x,y,z
713.16,14.00,-457.52
742.40,12.00,-457.52
771.65,12.00,-457.52
800.89,11.00,-457.52
830.13,10.00,-457.52
859.37,11.00,-457.52
888.61,11.00,-457.52
917.85,11.00,-457.52
-924.34,44.00,-427.52
-895.10,46.00,-427.52
-865.86,47.00,-427.52
-836.62,49.00,-427.52
-807.38,52.00,-427.52
-778.13,54.00,-427.52
-748.89,55.00,-427.52
-719.65,55.00,-427.52
-690.41,56.00,-427.52
-661.17,57.00,-427.52
-631.93,59.00,-427.52
-602.69,64.00,-427.52
-573.45,70.00,-427.52
-544.21,74.00,-427.52
-514.96,74.00,-427.52
-485.72,71.00,-427.52
-456.48,62.00,-427.52
-427.24,52.00,-427.52
-398.00,48.00,-427.52
-368.76,46.00,-427.52
-339.52,41.00,-427.52
-310.28,37.00,-427.52
-281.04,34.00,-427.52
-251.79,30.00,-427.52
-222.55,27.00,-427.52
-193.31,27.00,-427.52
-164.07,24.00,-427.52
-134.83,22.00,-427.52
-105.59,20.00,-427.52
-76.35,19.00,-427.52
-47.11,18.00,-427.52
-17.86,18.00,-427.52
11.38,19.00,-427.52
40.62,20.00,-427.52
69.86,19.00,-427.52
99.10,16.00,-427.52
128.34,15.00,-427.52
157.58,15.00,-427.52
186.82,11.00,-427.52
216.06,8.00,-427.52
245.31,7.00,-427.52
274.55,8.00,-427.52
303.79,10.00,-427.52
333.03,11.00,-427.52
362.27,11.00,-427.52
391.51,11.00,-427.52
420.75,10.00,-427.52
449.99,11.00,-427.52
479.23,13.00,-427.52
508.48,15.00,-427.52
537.72,14.00,-427.52
566.96,13.00,-427.52
596.20,12.00,-427.52
625.44,12.00,-427.52
654.68,11.00,-427.52
683.92,12.00,-427.52
713.16,12.00,-427.52
742.40,12.00,-427.52
771.65,12.00,-427.52
800.89,12.00,-427.52
830.13,11.00,-427.52
859.37,12.00,-427.52
888.61,13.00,-427.52
917.85,13.00,-427.52
-924.34,44.00,-397.52
-895.10,46.00,-397.52
-865.86,47.00,-397.52
-836.62,48.00,-397.52
-807.38,50.00,-397.52
-778.13,52.00,-397.52
-748.89,53.00,-397.52
-719.65,54.00,-397.52
-690.41,55.00,-397.52
-661.17,57.00,-397.52
-631.93,60.00,-397.52
-602.69,64.00,-397.52
-573.45,67.00,-397.52
-544.21,69.00,-397.52
-514.96,70.00,-397.52
-485.72,66.00,-397.52
-456.48,59.00,-397.52
-427.24,55.00,-397.52
-398.00,52.00,-397.52
-368.76,47.00,-397.52
-339.52,42.00,-397.52
-310.28,39.00,-397.52
-281.04,35.00,-397.52
-251.79,32.00,-397.52
-222.55,29.00,-397.52
-193.31,29.00,-397.52
-164.07,26.00,-397.52
-134.83,22.00,-397.52
-105.59,20.00,-397.52
-76.35,19.00,-397.52
-47.11,20.00,-397.52
-17.86,20.00,-397.52
11.38,22.00,-397.52
40.62,24.00,-397.52
69.86,21.00,-397.52
99.10,18.00,-397.52
128.34,16.00,-397.52
157.58,15.00,-397.52
186.82,12.00,-397.52
216.06,9.00,-397.52
245.31,8.00,-397.52
274.55,8.00,-397.52
303.79,9.00,-397.52
333.03,11.00,-397.52
362.27,12.00,-397.52
391.51,12.00,-397.52
420.75,12.00,-397.52
449.99,13.00,-397.52
479.23,14.00,-397.52
508.48,14.00,-397.52
537.72,14.00,-397.52
566.96,12.00,-397.52
596.20,11.00,-397.52
625.44,10.00,-397.52
654.68,10.00,-397.52
683.92,11.00,-397.52
713.16,13.00,-397.52
742.40,13.00,-397.52
771.65,13.00,-397.52
800.89,12.00,-397.52
830.13,12.00,-397.52
859.37,13.00,-397.52
888.61,14.00,-397.52
917.85,15.00,-397.52
-924.34,43.00,-367.52
-895.10,45.00,-367.52
-865.86,46.00,-367.52
-836.62,48.00,-367.52
-807.38,49.00,-367.52
-778.13,50.00,-367.52
-748.89,51.00,-367.52
-719.65,52.00,-367.52
-690.41,55.00,-367.52
-661.17,57.00,-367.52
-631.93,59.00,-367.52
-602.69,62.00,-367.52
-573.45,64.00,-367.52
-544.21,65.00,-367.52
-514.96,66.00,-367.52
-485.72,64.00,-367.52
-456.48,61.00,-367.52
-427.24,59.00,-367.52
-398.00,56.00,-367.52
-368.76,50.00,-367.52
-339.52,45.00,-367.52
-310.28,41.00,-367.52
-281.04,37.00,-367.52
-251.79,32.00,-367.52
-222.55,28.00,-367.52
-193.31,28.00,-367.52
-164.07,26.00,-367.52
-134.83,22.00,-367.52
-105.59,21.00,-367.52
-76.35,22.00,-367.52
-47.11,22.00,-367.52
-17.86,22.00,-367.52
11.38,24.00,-367.52
40.62,24.00,-367.52
69.86,21.00,-367.52
99.10,19.00,-367.52
128.34,17.00,-367.52
157.58,16.00,-367.52
186.82,14.00,-367.52
216.06,11.00,-367.52
245.31,9.00,-367.52
274.55,8.00,-367.52
303.79,8.00,-367.52
333.03,11.00,-367.52
362.27,13.00,-367.52
391.51,13.00,-367.52
420.75,13.00,-367.52
449.99,13.00,-367.52
479.23,12.00,-367.52
508.48,13.00,-367.52
537.72,12.00,-367.52
566.96,12.00,-367.52
596.20,11.00,-367.52
625.44,9.00,-367.52
654.68,10.00,-367.52
683.92,12.00,-367.52
713.16,14.00,-367.52
742.40,13.00,-367.52
771.65,13.00,-367.52
800.89,12.00,-367.52
830.13,12.00,-367.52
859.37,13.00,-367.52
888.61,14.00,-367.52
917.85,14.00,-367.52
-924.34,42.00,-337.52
-895.10,43.00,-337.52
-865.86,45.00,-337.52
-836.62,47.00,-337.52
-807.38,49.00,-337.52
-778.13,50.00,-337.52
-748.89,51.00,-337.52
-719.65,52.00,-337.52
-690.41,54.00,-337.52
-661.17,56.00,-337.52
-631.93,58.00,-337.52
-602.69,60.00,-337.52
-573.45,62.00,-337.52
-544.21,62.00,-337.52
-514.96,63.00,-337.52
-485.72,63.00,-337.52
-456.48,63.00,-337.52
-427.24,64.00,-337.52
-398.00,63.00,-337.52
-368.76,59.00,-337.52
-339.52,49.00,-337.52
-310.28,42.00,-337.52
-281.04,38.00,-337.52
-251.79,32.00,-337.52
-222.55,28.00,-337.52
-193.31,28.00,-337.52
-164.07,26.00,-337.52
-134.83,23.00,-337.52
-105.59,22.00,-337.52
-76.35,23.00,-337.52
-47.11,23.00,-337.52
-17.86,23.00,-337.52
11.38,24.00,-337.52
40.62,24.00,-337.52
69.86,21.00,-337.52
99.10,19.00,-337.52
128.34,18.00,-337.52
157.58,17.00,-337.52
186.82,14.00,-337.52
216.06,12.00,-337.52
245.31,10.00,-337.52
274.55,9.00,-337.52
303.79,9.00,-337.52
333.03,11.00,-337.52
362.27,13.00,-337.52
391.51,13.00,-337.52
420.75,12.00,-337.52
449.99,12.00,-337.52
479.23,12.00,-337.52
508.48,11.00,-337.52
537.72,13.00,-337.52
566.96,13.00,-337.52
596.20,11.00,-337.52
625.44,9.00,-337.52
654.68,10.00,-337.52
683.92,12.00,-337.52
713.16,14.00,-337.52
742.40,13.00,-337.52
771.65,13.00,-337.52
800.89,13.00,-337.52
830.13,13.00,-337.52
859.37,13.00,-337.52
888.61,13.00,-337.52
917.85,13.00,-337.52
-924.34,42.00,-307.52
-895.10,43.00,-307.52
-865.86,45.00,-307.52
-836.62,47.00,-307.52
-807.38,50.00,-307.52
-778.13,51.00,-307.52
-748.89,51.00,-307.52
-719.65,51.00,-307.52
-690.41,52.00,-307.52
-661.17,55.00,-307.52
-631.93,58.00,-307.52
-602.69,60.00,-307.52
-573.45,60.00,-307.52
-544.21,61.00,-307.52
-514.96,62.00,-307.52
-485.72,64.00,-307.52
-456.48,67.00,-307.52
-427.24,69.00,-307.52
-398.00,70.00,-307.52
-368.76,66.00,-307.52
-339.52,53.00,-307.52
-310.28,45.00,-307.52
-281.04,41.00,-307.52
-251.79,36.00,-307.52
-222.55,31.00,-307.52
-193.31,31.00,-307.52
-164.07,28.00,-307.52
-134.83,23.00,-307.52
-105.59,21.00,-307.52
-76.35,22.00,-307.52
-47.11,24.00,-307.52
-17.86,25.00,-307.52
11.38,25.00,-307.52
40.62,24.00,-307.52
69.86,21.00,-307.52
99.10,19.00,-307.52
128.34,18.00,-307.52
157.58,16.00,-307.52
186.82,14.00,-307.52
216.06,13.00,-307.52
245.31,12.00,-307.52
274.55,12.00,-307.52
303.79,10.00,-307.52
333.03,10.00,-307.52
362.27,12.00,-307.52
391.51,12.00,-307.52
420.75,12.00,-307.52
449.99,12.00,-307.52
479.23,12.00,-307.52
508.48,13.00,-307.52
537.72,13.00,-307.52
566.96,13.00,-307.52
596.20,11.00,-307.52
625.44,9.00,-307.52
654.68,9.00,-307.52
683.92,10.00,-307.52
713.16,12.00,-307.52
742.40,13.00,-307.52
771.65,13.00,-307.52
800.89,12.00,-307.52
830.13,13.00,-307.52
859.37,14.00,-307.52
888.61,13.00,-307.52
917.85,12.00,-307.52
-924.34,42.00,-277.52
-895.10,44.00,-277.52
-865.86,45.00,-277.52
-836.62,46.00,-277.52
-807.38,49.00,-277.52
-778.13,51.00,-277.52
-748.89,51.00,-277.52
-719.65,53.00,-277.52
-690.41,55.00,-277.52
-661.17,55.00,-277.52
-631.93,59.00,-277.52
-602.69,61.00,-277.52
-573.45,61.00,-277.52
-544.21,61.00,-277.52
-514.96,62.00,-277.52
-485.72,65.00,-277.52
-456.48,68.00,-277.52
-427.24,72.00,-277.52
-398.00,74.00,-277.52
-368.76,70.00,-277.52
-339.52,59.00,-277.52
-310.28,48.00,-277.52
-281.04,43.00,-277.52
-251.79,39.00,-277.52
-222.55,34.00,-277.52
-193.31,34.00,-277.52
-164.07,30.00,-277.52
-134.83,25.00,-277.52
-105.59,23.00,-277.52
-76.35,23.00,-277.52
-47.11,24.00,-277.52
-17.86,26.00,-277.52
11.38,25.00,-277.52
40.62,23.00,-277.52
69.86,20.00,-277.52
99.10,18.00,-277.52
128.34,17.00,-277.52
157.58,16.00,-277.52
186.82,15.00,-277.52
216.06,14.00,-277.52
245.31,13.00,-277.52
274.55,12.00,-277.52
303.79,10.00,-277.52
333.03,9.00,-277.52
362.27,11.00,-277.52
391.51,12.00,-277.52
420.75,12.00,-277.52
449.99,11.00,-277.52
479.23,11.00,-277.52
508.48,12.00,-277.52
537.72,12.00,-277.52
566.96,11.00,-277.52
596.20,10.00,-277.52
625.44,10.00,-277.52
654.68,10.00,-277.52
683.92,10.00,-277.52
713.16,11.00,-277.52
742.40,12.00,-277.52
771.65,12.00,-277.52
800.89,14.00,-277.52
830.13,14.00,-277.52
859.37,13.00,-277.52
888.61,13.00,-277.52
917.85,11.00,-277.52
-924.34,42.00,-247.52
-895.10,44.00,-247.52
-865.86,45.00,-247.52
-836.62,46.00,-247.52
-807.38,47.00,-247.52
-778.13,49.00,-247.52
-748.89,51.00,-247.52
-719.65,55.00,-247.52
-690.41,60.00,-247.52
-661.17,61.00,-247.52
-631.93,61.00,-247.52
-602.69,61.00,-247.52
-573.45,62.00,-247.52
-544.21,61.00,-247.52
-514.96,61.00,-247.52
-485.72,65.00,-247.52
-456.48,68.00,-247.52
-427.24,72.00,-247.52
-398.00,74.00,-247.52
-368.76,72.00,-247.52
-339.52,62.00,-247.52
-310.28,50.00,-247.52
-281.04,46.00,-247.52
-251.79,41.00,-247.52
-222.55,37.00,-247.52
-193.31,37.00,-247.52
-164.07,33.00,-247.52
-134.83,30.00,-247.52
-105.59,26.00,-247.52
-76.35,26.00,-247.52
-47.11,26.00,-247.52
-17.86,26.00,-247.52
11.38,24.00,-247.52
40.62,21.00,-247.52
69.86,19.00,-247.52
99.10,18.00,-247.52
128.34,17.00,-247.52
157.58,17.00,-247.52
186.82,15.00,-247.52
216.06,14.00,-247.52
245.31,13.00,-247.52
274.55,11.00,-247.52
303.79,10.00,-247.52
333.03,9.00,-247.52
362.27,10.00,-247.52
391.51,11.00,-247.52
420.75,11.00,-247.52
449.99,11.00,-247.52
479.23,10.00,-247.52
508.48,10.00,-247.52
537.72,11.00,-247.52
566.96,11.00,-247.52
596.20,11.00,-247.52
625.44,12.00,-247.52
654.68,11.00,-247.52
683.92,10.00,-247.52
713.16,10.00,-247.52
742.40,12.00,-247.52
771.65,12.00,-247.52
800.89,15.00,-247.52
830.13,15.00,-247.52
859.37,13.00,-247.52
888.61,11.00,-247.52
917.85,11.00,-247.52
-924.34,41.00,-217.52
-895.10,43.00,-217.52
-865.86,43.00,-217.52
-836.62,44.00,-217.52
-807.38,45.00,-217.52
-778.13,48.00,-217.52
-748.89,50.00,-217.52
-719.65,56.00,-217.52
-690.41,61.00,-217.52
-661.17,61.00,-217.52
-631.93,61.00,-217.52
-602.69,60.00,-217.52
-573.45,61.00,-217.52
-544.21,60.00,-217.52
-514.96,61.00,-217.52
-485.72,64.00,-217.52
-456.48,68.00,-217.52
-427.24,72.00,-217.52
-398.00,76.00,-217.52
-368.76,73.00,-217.52
-339.52,65.00,-217.52
-310.28,54.00,-217.52
-281.04,49.00,-217.52
-251.79,44.00,-217.52
-222.55,39.00,-217.52
-193.31,39.00,-217.52
-164.07,37.00,-217.52
-134.83,33.00,-217.52
-105.59,30.00,-217.52
-76.35,28.00,-217.52
-47.11,27.00,-217.52
-17.86,26.00,-217.52
11.38,23.00,-217.52
40.62,21.00,-217.52
69.86,21.00,-217.52
99.10,20.00,-217.52
128.34,18.00,-217.52
157.58,16.00,-217.52
186.82,15.00,-217.52
216.06,13.00,-217.52
245.31,12.00,-217.52
274.55,10.00,-217.52
303.79,10.00,-217.52
333.03,10.00,-217.52
362.27,11.00,-217.52
391.51,11.00,-217.52
420.75,11.00,-217.52
449.99,10.00,-217.52
479.23,10.00,-217.52
508.48,10.00,-217.52
537.72,11.00,-217.52
566.96,11.00,-217.52
596.20,12.00,-217.52
625.44,12.00,-217.52
654.68,11.00,-217.52
683.92,11.00,-217.52
713.16,11.00,-217.52
742.40,11.00,-217.52
771.65,11.00,-217.52
800.89,13.00,-217.52
830.13,12.00,-217.52
859.37,11.00,-217.52
888.61,11.00,-217.52
917.85,11.00,-217.52
-924.34,41.00,-187.52
-895.10,42.00,-187.52
-865.86,42.00,-187.52
-836.62,43.00,-187.52
-807.38,45.00,-187.52
-778.13,47.00,-187.52
-748.89,49.00,-187.52
-719.65,52.00,-187.52
-690.41,55.00,-187.52
-661.17,57.00,-187.52
-631.93,58.00,-187.52
-602.69,60.00,-187.52
-573.45,62.00,-187.52
-544.21,62.00,-187.52
-514.96,62.00,-187.52
-485.72,64.00,-187.52
-456.48,69.00,-187.52
-427.24,74.00,-187.52
-398.00,77.00,-187.52
-368.76,77.00,-187.52
-339.52,71.00,-187.52
-310.28,61.00,-187.52
-281.04,52.00,-187.52
-251.79,45.00,-187.52
-222.55,40.00,-187.52
-193.31,40.00,-187.52
-164.07,37.00,-187.52
-134.83,35.00,-187.52
-105.59,32.00,-187.52
-76.35,30.00,-187.52
-47.11,28.00,-187.52
-17.86,26.00,-187.52
11.38,25.00,-187.52
40.62,24.00,-187.52
69.86,22.00,-187.52
99.10,21.00,-187.52
128.34,19.00,-187.52
157.58,17.00,-187.52
186.82,15.00,-187.52
216.06,14.00,-187.52
245.31,12.00,-187.52
274.55,11.00,-187.52
303.79,11.00,-187.52
333.03,11.00,-187.52
362.27,11.00,-187.52
391.51,11.00,-187.52
420.75,10.00,-187.52
449.99,9.00,-187.52
479.23,10.00,-187.52
508.48,10.00,-187.52
537.72,11.00,-187.52
566.96,12.00,-187.52
596.20,12.00,-187.52
625.44,12.00,-187.52
654.68,10.00,-187.52
683.92,10.00,-187.52
713.16,11.00,-187.52
742.40,11.00,-187.52
771.65,11.00,-187.52
800.89,11.00,-187.52
830.13,10.00,-187.52
859.37,9.00,-187.52
888.61,10.00,-187.52
917.85,10.00,-187.52
-924.34,41.00,-157.52
-895.10,41.00,-157.52
-865.86,41.00,-157.52
-836.62,43.00,-157.52
-807.38,45.00,-157.52
-778.13,45.00,-157.52
-748.89,47.00,-157.52
-719.65,48.00,-157.52
-690.41,51.00,-157.52
-661.17,55.00,-157.52
-631.93,57.00,-157.52
-602.69,60.00,-157.52
-573.45,62.00,-157.52
-544.21,62.00,-157.52
-514.96,62.00,-157.52
-485.72,65.00,-157.52
-456.48,70.00,-157.52
-427.24,76.00,-157.52
-398.00,79.00,-157.52
-368.76,80.00,-157.52
-339.52,75.00,-157.52
-310.28,66.00,-157.52
-281.04,55.00,-157.52
-251.79,48.00,-157.52
-222.55,42.00,-157.52
-193.31,42.00,-157.52
-164.07,38.00,-157.52
-134.83,37.00,-157.52
-105.59,34.00,-157.52
-76.35,30.00,-157.52
-47.11,26.00,-157.52
-17.86,26.00,-157.52
11.38,27.00,-157.52
40.62,25.00,-157.52
69.86,24.00,-157.52
99.10,21.00,-157.52
128.34,20.00,-157.52
157.58,18.00,-157.52
186.82,17.00,-157.52
216.06,14.00,-157.52
245.31,12.00,-157.52
274.55,11.00,-157.52
303.79,11.00,-157.52
333.03,12.00,-157.52
362.27,12.00,-157.52
391.51,11.00,-157.52
420.75,10.00,-157.52
449.99,9.00,-157.52
479.23,10.00,-157.52
508.48,11.00,-157.52
537.72,11.00,-157.52
566.96,12.00,-157.52
596.20,12.00,-157.52
625.44,12.00,-157.52
654.68,11.00,-157.52
683.92,11.00,-157.52
713.16,11.00,-157.52
742.40,11.00,-157.52
771.65,11.00,-157.52
800.89,10.00,-157.52
830.13,9.00,-157.52
859.37,9.00,-157.52
888.61,9.00,-157.52
917.85,9.00,-157.52
-924.34,41.00,-127.52
-895.10,41.00,-127.52
-865.86,41.00,-127.52
-836.62,43.00,-127.52
-807.38,43.00,-127.52
-778.13,44.00,-127.52
-748.89,45.00,-127.52
-719.65,46.00,-127.52
-690.41,49.00,-127.52
-661.17,52.00,-127.52
-631.93,55.00,-127.52
-602.69,58.00,-127.52
-573.45,61.00,-127.52
-544.21,61.00,-127.52
-514.96,61.00,-127.52
-485.72,65.00,-127.52
-456.48,72.00,-127.52
-427.24,77.00,-127.52
-398.00,80.00,-127.52
-368.76,80.00,-127.52
-339.52,77.00,-127.52
-310.28,70.00,-127.52
-281.04,58.00,-127.52
-251.79,50.00,-127.52
-222.55,43.00,-127.52
-193.31,43.00,-127.52
-164.07,40.00,-127.52
-134.83,38.00,-127.52
-105.59,35.00,-127.52
-76.35,31.00,-127.52
-47.11,27.00,-127.52
-17.86,25.00,-127.52
11.38,25.00,-127.52
40.62,25.00,-127.52
69.86,22.00,-127.52
99.10,21.00,-127.52
128.34,21.00,-127.52
157.58,20.00,-127.52
186.82,19.00,-127.52
216.06,16.00,-127.52
245.31,14.00,-127.52
274.55,13.00,-127.52
303.79,12.00,-127.52
333.03,12.00,-127.52
362.27,13.00,-127.52
391.51,12.00,-127.52
420.75,10.00,-127.52
449.99,10.00,-127.52
479.23,11.00,-127.52
508.48,11.00,-127.52
537.72,11.00,-127.52
566.96,12.00,-127.52
596.20,12.00,-127.52
625.44,12.00,-127.52
654.68,12.00,-127.52
683.92,13.00,-127.52
713.16,12.00,-127.52
742.40,10.00,-127.52
771.65,10.00,-127.52
800.89,9.00,-127.52
830.13,8.00,-127.52
859.37,9.00,-127.52
888.61,9.00,-127.52
917.85,8.00,-127.52
-924.34,41.00,-97.52
-895.10,41.00,-97.52
-865.86,42.00,-97.52
-836.62,43.00,-97.52
-807.38,43.00,-97.52
-778.13,45.00,-97.52
-748.89,46.00,-97.52
-719.65,48.00,-97.52
-690.41,50.00,-97.52
-661.17,53.00,-97.52
-631.93,56.00,-97.52
-602.69,58.00,-97.52
-573.45,58.00,-97.52
-544.21,59.00,-97.52
-514.96,62.00,-97.52
-485.72,67.00,-97.52
-456.48,73.00,-97.52
-427.24,78.00,-97.52
-398.00,81.00,-97.52
-368.76,81.00,-97.52
-339.52,77.00,-97.52
-310.28,69.00,-97.52
-281.04,60.00,-97.52
-251.79,52.00,-97.52
-222.55,45.00,-97.52
-193.31,45.00,-97.52
-164.07,40.00,-97.52
-134.83,37.00,-97.52
-105.59,36.00,-97.52
-76.35,33.00,-97.52
-47.11,30.00,-97.52
-17.86,27.00,-97.52
11.38,25.00,-97.52
40.62,24.00,-97.52
69.86,22.00,-97.52
99.10,22.00,-97.52
128.34,22.00,-97.52
157.58,21.00,-97.52
186.82,19.00,-97.52
216.06,17.00,-97.52
245.31,16.00,-97.52
274.55,15.00,-97.52
303.79,13.00,-97.52
333.03,13.00,-97.52
362.27,13.00,-97.52
391.51,13.00,-97.52
420.75,12.00,-97.52
449.99,12.00,-97.52
479.23,13.00,-97.52
508.48,12.00,-97.52
537.72,11.00,-97.52
566.96,10.00,-97.52
596.20,11.00,-97.52
625.44,12.00,-97.52
654.68,13.00,-97.52
683.92,13.00,-97.52
713.16,12.00,-97.52
742.40,10.00,-97.52
771.65,10.00,-97.52
800.89,7.00,-97.52
830.13,8.00,-97.52
859.37,9.00,-97.52
888.61,9.00,-97.52
917.85,8.00,-97.52
-924.34,41.00,-67.52
-895.10,41.00,-67.52
-865.86,42.00,-67.52
-836.62,43.00,-67.52
-807.38,44.00,-67.52
-778.13,46.00,-67.52
-748.89,47.00,-67.52
-719.65,49.00,-67.52
-690.41,53.00,-67.52
-661.17,58.00,-67.52
-631.93,60.00,-67.52
-602.69,59.00,-67.52
-573.45,57.00,-67.52
-544.21,57.00,-67.52
-514.96,61.00,-67.52
-485.72,67.00,-67.52
-456.48,73.00,-67.52
-427.24,79.00,-67.52
-398.00,82.00,-67.52
-368.76,81.00,-67.52
-339.52,77.00,-67.52
-310.28,71.00,-67.52
-281.04,62.00,-67.52
-251.79,54.00,-67.52
-222.55,45.00,-67.52
-193.31,45.00,-67.52
-164.07,39.00,-67.52
-134.83,36.00,-67.52
-105.59,35.00,-67.52
-76.35,34.00,-67.52
-47.11,32.00,-67.52
-17.86,29.00,-67.52
11.38,26.00,-67.52
40.62,24.00,-67.52
69.86,22.00,-67.52
99.10,22.00,-67.52
128.34,22.00,-67.52
157.58,21.00,-67.52
186.82,18.00,-67.52
216.06,17.00,-67.52
245.31,17.00,-67.52
274.55,16.00,-67.52
303.79,15.00,-67.52
333.03,14.00,-67.52
362.27,14.00,-67.52
391.51,14.00,-67.52
420.75,13.00,-67.52
449.99,13.00,-67.52
479.23,13.00,-67.52
508.48,13.00,-67.52
537.72,11.00,-67.52
566.96,9.00,-67.52
596.20,10.00,-67.52
625.44,11.00,-67.52
654.68,12.00,-67.52
683.92,12.00,-67.52
713.16,10.00,-67.52
742.40,9.00,-67.52
771.65,9.00,-67.52
800.89,9.00,-67.52
830.13,10.00,-67.52
859.37,11.00,-67.52
888.61,10.00,-67.52
917.85,8.00,-67.52
-924.34,41.00,-37.52
-895.10,41.00,-37.52
-865.86,42.00,-37.52
-836.62,43.00,-37.52
-807.38,44.00,-37.52
-778.13,46.00,-37.52
-748.89,47.00,-37.52
-719.65,49.00,-37.52
-690.41,53.00,-37.52
-661.17,58.00,-37.52
-631.93,60.00,-37.52
-602.69,59.00,-37.52
-573.45,57.00,-37.52
-544.21,57.00,-37.52
-514.96,61.00,-37.52
-485.72,67.00,-37.52
-456.48,73.00,-37.52
-427.24,79.00,-37.52
-398.00,82.00,-37.52
-368.76,81.00,-37.52
-339.52,77.00,-37.52
-310.28,71.00,-37.52
-281.04,62.00,-37.52
-251.79,54.00,-37.52
-222.55,45.00,-37.52
-193.31,45.00,-37.52
-164.07,39.00,-37.52
-134.83,36.00,-37.52
-105.59,35.00,-37.52
-76.35,34.00,-37.52
-47.11,32.00,-37.52
-17.86,29.00,-37.52
11.38,26.00,-37.52
40.62,24.00,-37.52
69.86,22.00,-37.52
99.10,22.00,-37.52
128.34,22.00,-37.52
157.58,21.00,-37.52
186.82,18.00,-37.52
216.06,17.00,-37.52
245.31,17.00,-37.52
274.55,16.00,-37.52
303.79,15.00,-37.52
333.03,14.00,-37.52
362.27,14.00,-37.52
391.51,14.00,-37.52
420.75,13.00,-37.52
449.99,13.00,-37.52
479.23,13.00,-37.52
508.48,13.00,-37.52
537.72,11.00,-37.52
566.96,9.00,-37.52
596.20,10.00,-37.52
